Species/Genus,ID#,DBH Diameter (cm),Time,Removal Height (cm),Quantity Removed,Distance from site (m),Observers,Notes,Entered by
White Pine,159-1,7,10:30,<40,low,0,"Noa, Riana, Kenneth",,
White Pine,159-1,7,10:30,>40,low,0,"Noa, Riana, Kenneth",,
White Pine,159-1,7,10:30,out of reach,high,0,"Noa, Riana, Kenneth",,
Oak,159-2,13.5,10:30,<40,high,0,"Noa, Riana, Kenneth",Many eggs in crevices at base of tree,
Oak,159-2,13.5,10:30,>40,low,0,"Noa, Riana, Kenneth",,
Oak,159-2,13.5,10:30,out of reach,medium,0,"Noa, Riana, Kenneth",,
White Pine,159-3,12.5,10:30,<40,high,2,"Noa, Riana, Kenneth",,
White Pine,159-3,12.5,10:30,>40,medium,2,"Noa, Riana, Kenneth",,
White Pine,159-3,12.5,10:30,out of reach,high,2,"Noa, Riana, Kenneth",,
White Pine,159-4,9,10:30,<40,low,2,"Noa, Riana, Kenneth",,
White Pine,159-4,9,10:30,>40,low,2,"Noa, Riana, Kenneth",,
White Pine,159-4,9,10:30,out of reach,low,2,"Noa, Riana, Kenneth",,
Maple,159-5,8,10:30,<40,low,1,"Noa, Riana, Kenneth",,
Maple,159-5,8,10:30,>40,low,1,"Noa, Riana, Kenneth",,
Maple,159-5,8,10:30,out of reach,low,1,"Noa, Riana, Kenneth",,
Maple,159-6,5.5,10:30,<40,low,2,"Noa, Riana, Kenneth",,
Maple,159-6,5.5,10:30,>40,undetected,2,"Noa, Riana, Kenneth",,
Maple,159-6,5.5,10:30,out of reach,undetected,2,"Noa, Riana, Kenneth",,
Maple,159-7,3.5,10:30,<40,low,2,"Noa, Riana, Kenneth",,
Maple,159-7,3.5,10:30,>40,low,2,"Noa, Riana, Kenneth",,
Maple,159-7,3.5,10:30,out of reach,low,2,"Noa, Riana, Kenneth",,
Maple,159-8,?,10:30,<40,low,2,"Noa, Riana, Kenneth",,
Maple,159-8,?,10:30,>40,undetected,2,"Noa, Riana, Kenneth",,
Maple,159-8,?,10:30,out of reach,low,2,"Noa, Riana, Kenneth",,
Birch,159-9,14,11:30,<40,high,2,"Noa, Riana, Kenneth",,
Birch,159-9,14,11:30,>40,medium,2,"Noa, Riana, Kenneth",,
Birch,159-9,14,11:30,out of reach,medium,2,"Noa, Riana, Kenneth",,
Oak,159-10,24,11:30,<40,low,1,"Noa, Riana, Kenneth",,
Oak,159-10,24,11:30,>40,undetected,1,"Noa, Riana, Kenneth",,
Oak,159-10,24,11:30,out of reach,low,1,"Noa, Riana, Kenneth",,
Pine,159-11,20.5,11:30,<40,low,1,"Noa, Riana, Kenneth",,
Pine,159-11,20.5,11:30,>40,undetected,1,"Noa, Riana, Kenneth",,
Pine,159-11,20.5,11:30,out of reach,low,1,"Noa, Riana, Kenneth",,
Oak,159-12,15,11:30,<40,high,1,"Noa, Riana, Kenneth",,
Oak,159-12,15,11:30,>40,high,1,"Noa, Riana, Kenneth",,
Oak,159-12,15,11:30,out of reach,high,1,"Noa, Riana, Kenneth",,
Maple,159-13,2.5,11:30,<40,low,2,"Noa, Riana, Kenneth",,
Maple,159-13,2.5,11:30,>40,low,2,"Noa, Riana, Kenneth",,
Maple,159-13,2.5,11:30,out of reach,undetected,2,"Noa, Riana, Kenneth",,
Maple,159-14,1,11:30,<40,low,2,"Noa, Riana, Kenneth",,
Maple,159-14,1,11:30,>40,low,2,"Noa, Riana, Kenneth",,
Maple,159-14,1,11:30,out of reach,undetected,2,"Noa, Riana, Kenneth",,
Oak,159-15,6,11:30,<40,undetected,2,"Noa, Riana, Kenneth",,
Oak,159-15,6,11:30,>40,undetected,2,"Noa, Riana, Kenneth",,
Oak,159-15,6,11:30,out of reach,low,2,"Noa, Riana, Kenneth",,
Oak,159-16,5,11:30,<40,undetected,2,"Noa, Riana, Kenneth",,
Oak,159-16,5,11:30,>40,low,2,"Noa, Riana, Kenneth",,
Oak,159-16,5,11:30,out of reach,low,2,"Noa, Riana, Kenneth",,
Oak,159-17,5,13:00,<40,low,2,"Riana, Kenneth",,
Oak,159-17,5,13:00,>40,undetected,2,"Riana, Kenneth",,
Oak,159-17,5,13:00,out of reach,low,2,"Riana, Kenneth",,
Oak,159-18,60,13:00,<40,high,1,"Riana, Kenneth",,
Oak,159-18,60,13:00,>40,high,1,"Riana, Kenneth",,
Oak,159-18,60,13:00,out of reach,high,1,"Riana, Kenneth",,
Oak,159-19,64,13:00,<40,high,2,"Riana, Kenneth",,
Oak,159-19,64,13:00,>40,high,2,"Riana, Kenneth",,
Oak,159-19,64,13:00,out of reach,high,2,"Riana, Kenneth",,
Birch,159-20,5,13:00,<40,undetected,2,"Riana, Kenneth",,
Birch,159-20,5,13:00,>40,undetected,2,"Riana, Kenneth",,
Birch,159-20,5,13:00,out of reach,low,2,"Riana, Kenneth",,
Pine,159-21,20,13:00,<40,low,1,"Riana, Kenneth",,
Pine,159-21,20,13:00,>40,undetected,1,"Riana, Kenneth",,
Pine,159-21,20,13:00,out of reach,low,1,"Riana, Kenneth",,
Pine,159-22,14,13:00,<40,low,2,"Riana, Kenneth",,
Pine,159-22,14,13:00,>40,undetected,2,"Riana, Kenneth",,
Pine,159-22,14,13:00,out of reach,high,2,"Riana, Kenneth",,
Birch,159-23,5,13:00,<40,undetected,2,"Riana, Kenneth",,
Birch,159-23,5,13:00,>40,low,2,"Riana, Kenneth",,
Birch,159-23,5,14:00,out of reach,low,2,"Riana, Kenneth",,
Maple,159-24,1,14:00,<40,undetected,1,"Riana, Kenneth",,
Maple,159-24,1,14:00,>40,low,1,"Riana, Kenneth",,
Maple,159-24,1,14:00,out of reach,undetected,1,"Riana, Kenneth",,
Maple,159-25,3,14:00,<40,low,2,"Riana, Kenneth",,
Maple,159-25,3,14:00,>40,low,2,"Riana, Kenneth",,
Maple,159-25,3,14:00,out of reach,undetected,2,"Riana, Kenneth",,
Pine,159-26,11,14:00,<40,undetected,2,"Riana, Kenneth",Dead,
Pine,159-26,11,14:00,>40,low,2,"Riana, Kenneth",,
Pine,159-26,11,14:00,out of reach,undetected,2,"Riana, Kenneth",,
Maple,159-27,5,14:00,<40,low,2,"Riana, Kenneth",,
Maple,159-27,5,14:00,>40,undetected,2,"Riana, Kenneth",,
Maple,159-27,5,14:00,out of reach,medium,2,"Riana, Kenneth",,
Birch,159-28,3,14:00,<40,undetected,?,"Riana, Kenneth",,
Birch,159-28,3,14:00,>40,low,?,"Riana, Kenneth",,
Birch,159-28,3,14:00,out of reach,undetected,?,"Riana, Kenneth",,
White Pine,160-1,50.5,10:50,<40,high,0,"Bella, Lingshan, Marie-Eve",,
White Pine,160-1,50.5,10:50,>40,medium,0,"Bella, Lingshan, Marie-Eve",,
White Pine,160-1,50.5,10:50,out of reach,high,0,"Bella, Lingshan, Marie-Eve",,
Red Oak,160-2,51,10:50,<40,medium,0,"Bella, Lingshan, Marie-Eve",,
Red Oak,160-2,51,10:50,>40,high,0,"Bella, Lingshan, Marie-Eve",,
Red Oak,160-2,51,10:50,out of reach,high,0,"Bella, Lingshan, Marie-Eve",,
Red Oak,160-3,36.8,10:50,<40,high,2,"Bella, Lingshan, Marie-Eve",95% of masses on S-W side,
Red Oak,160-3,36.8,10:50,>40,high,2,"Bella, Lingshan, Marie-Eve",,
Red Oak,160-3,36.8,10:50,out of reach,high,2,"Bella, Lingshan, Marie-Eve",,
White Birch,160-4,13.2,11:20,<40,high,0,"Bella, Lingshan, Marie-Eve",,
White Birch,160-4,13.2,11:20,>40,low,0,"Bella, Lingshan, Marie-Eve",,
White Birch,160-4,13.2,11:20,out of reach,high,0,"Bella, Lingshan, Marie-Eve",infested in areas out of reach,
White Birch,160-5,10.2,11:20,<40,low,0,"Bella, Lingshan, Marie-Eve",,
White Birch,160-5,10.2,11:20,>40,high,0,"Bella, Lingshan, Marie-Eve",,
White Birch,160-5,10.2,11:20,out of reach,high,0,"Bella, Lingshan, Marie-Eve",,
White Birch,160-6,15.1,11:20,<40,low,0,"Bella, Lingshan, Marie-Eve",,
White Birch,160-6,15.1,11:20,>40,undetected,0,"Bella, Lingshan, Marie-Eve",,
White Birch,160-6,15.1,11:20,out of reach,low,0,"Bella, Lingshan, Marie-Eve",,
Red Maple,160-7,4.8,11:20,<40,low,2,"Bella, Lingshan, Marie-Eve",,
Red Maple,160-7,4.8,11:20,>40,undetected,2,"Bella, Lingshan, Marie-Eve",,
Red Maple,160-7,4.8,11:20,out of reach,low,2,"Bella, Lingshan, Marie-Eve",,
Red Maple,160-8,7.9,11:20,<40,medium,2,"Bella, Lingshan, Marie-Eve",,
Red Maple,160-8,7.9,11:20,>40,low,2,"Bella, Lingshan, Marie-Eve",,
Red Maple,160-8,7.9,11:20,out of reach,high,2,"Bella, Lingshan, Marie-Eve",,
Red Maple,160-9,2.5,11:45,<40,undetected,2,"Bella, Lingshan, Marie-Eve",less than 2m tall,
Red Maple,160-9,2.5,11:45,>40,low,2,"Bella, Lingshan, Marie-Eve",,
Red Maple,160-10,2.5,11:45,<40,undetected,2,"Bella, Lingshan, Marie-Eve",less than 2m tall,
Red Maple,160-10,2.5,11:45,>40,low,2,"Bella, Lingshan, Marie-Eve",,
White Pine,160-11,2.5,11:45,<40,low,1,"Bella, Lingshan, Marie-Eve",less than 2m tall,
White Pine,160-11,2.5,11:45,>40,undetected,1,"Bella, Lingshan, Marie-Eve",,
White Pine,160-12,2.5,11:45,<40,low,1,"Bella, Lingshan, Marie-Eve",less than 2m tall,
White Pine,160-12,2.5,11:45,>40,undetected,1,"Bella, Lingshan, Marie-Eve",,
Red Maple,160-13,3.3,11:45,<40,low,2,"Bella, Lingshan, Marie-Eve",,
Red Maple,160-13,3.3,11:45,>40,low,2,"Bella, Lingshan, Marie-Eve",,
Red Maple,160-13,3.3,11:45,out of reach,undetected,2,"Bella, Lingshan, Marie-Eve",,
White Birch,160-14,6.1,11:45,<40,?,?,"Bella, Lingshan, Marie-Eve",,
White Birch,160-14,6.1,11:45,>40,?,?,"Bella, Lingshan, Marie-Eve",,
White Birch,160-14,6.1,11:45,out of reach,undetected,?,"Bella, Lingshan, Marie-Eve",,
Dead tree,160-15,2.5,11:45,<40,low,2,"Bella, Lingshan, Marie-Eve",,
Dead tree,160-15,2.5,11:45,>40,low,2,"Bella, Lingshan, Marie-Eve",,
Dead tree,160-15,2.5,11:45,out of reach,undetected,2,"Bella, Lingshan, Marie-Eve",,
Dead tree,160-16,2,11:45,<40,low,2,"Bella, Lingshan, Marie-Eve",,
Dead tree,160-16,2,11:45,>40,undetected,2,"Bella, Lingshan, Marie-Eve",,
Dead tree,160-16,2,11:45,out of reach,low,2,"Bella, Lingshan, Marie-Eve",,
Silver Maple,160-17,25,13:50,<40,high,2,"Emma, Lingshan, Bella",more than 10 egg masses out of reach,Victoria
Silver Maple,160-17,25,13:50,>40,low,2,"Emma, Lingshan, Bella",,Victoria
Red Oak,160-18,26.9,13:54,<40,high,2,"Emma, Lingshan, Bella",more than 10 egg masses out of reach,Victoria
Red Oak,160-18,26.9,13:54,>40,medium,2,"Emma, Lingshan, Bella",,Victoria
White Pine,160-19,18.8,14:00,<40,low,2,"Emma, Lingshan, Bella",low count of egg masses out of reach,Victoria
White Pine,160-20,21.8,14:00,>40,low,2,"Emma, Lingshan, Bella",medium count of egg masses out of reach,Victoria
White Pine,171-1,8.6,15:55,<40,low,2,"Emma, Lingshan, Bella, Georgia C.",,Victoria
White Pine,171-1,8.6,15:55,>40,undetected,2,"Emma, Lingshan, Bella, Georgia C.",,Victoria
White Pine,171-2,4.2,15:55,<40,low,2,"Emma, Lingshan, Bella, Georgia C.",,Victoria
White Pine,171-2,4.2,15:55,>40,undetected,2,"Emma, Lingshan, Bella, Georgia C.",,Victoria
White Pine,171-3,3.6,15:55,<40,low,2,"Emma, Lingshan, Bella, Georgia C.",,Victoria
White Pine,171-3,30.7,15:55,<40,medium,2,"Emma, Lingshan, Bella, Georgia C.",,Victoria
White Pine,171-4,30.7,15:55,>40,low,2,"Emma, Lingshan, Bella, Georgia C.",,Victoria
White Pine,171-5,39.1,15:55,<40,medium,1,"Emma, Lingshan, Bella, Georgia C.",,Victoria
White Pine,171-5,39.1,15:55,>40,low,1,"Emma, Lingshan, Bella, Georgia C.",,Victoria
White Pine,171-6,50,15:55,<40,high,0,"Emma, Lingshan, Bella, Georgia C.",,Victoria
White Pine,171-6,50,15:55,>40,high,0,"Emma, Lingshan, Bella, Georgia C.",,Victoria
White Pine,171-7,24.3,15:55,<40,high,2,"Emma, Lingshan, Bella, Georgia C.",,Victoria
White Pine,171-7,24.3,15:55,>40,low,2,"Emma, Lingshan, Bella, Georgia C.",,Victoria
White Pine,171-8,7.1,15:55,<40,medium,2,"Emma, Lingshan, Bella, Georgia C.",,Victoria
White Pine,171-8,7.1,15:55,>40,low,2,"Emma, Lingshan, Bella, Georgia C.",,Victoria
Red Maple,160-21,2.5,14:05,<40,low,2,"Emma, Lingshan, Bella",less than 2m tall,Victoria
Red Oak,160-22,46,14:05,<40,high,2,"Emma, Lingshan, Bella",multiple trunks,Victoria
Red Oak,160-22,46,14:05,>40,high,2,"Emma, Lingshan, Bella",multiple trunks,Victoria
Red Oak,160-23,2.5,14:10,<40,low,2,"Emma, Lingshan, Bella",less than 2m tall,Victoria
White Pine,161-1,36.9,13:55,<40,low,2,"Giselle, Kayleigh",,Victoria
White Pine,161-1,36.9,13:55,>40,medium,2,"Giselle, Kayleigh",,Victoria
White Pine,161-1,36.9,13:55,out of reach,medium,2,"Giselle, Kayleigh",,Victoria
White Pine,161-2,19.5,13:56,<40,medium,2,"Giselle, Kayleigh",,Victoria
White Pine,161-2,19.5,13:56,>40,low,2,"Giselle, Kayleigh",,Victoria
White Pine,161-2,19.5,13:56,out of reach,low,2,"Giselle, Kayleigh",,Victoria
White Pine,161-3,42.1,14:07,<40,high,2,"Giselle, Kayleigh",,Victoria
White Pine,161-3,42.1,14:07,>40,low,2,"Giselle, Kayleigh",,Victoria
White Pine,161-3,42.1,14:07,out of reach,low,2,"Giselle, Kayleigh",,Victoria
White Pine,161-4,28.5,14:29,<40,high,2,"Giselle, Kayleigh",,Victoria
White Pine,161-4,28.5,14:29,>40,low,2,"Giselle, Kayleigh",,Victoria
White Pine,161-4,28.5,14:29,out of reach,low,2,"Giselle, Kayleigh",,Victoria
White Pine,161-5,36.3,14:32,<40,high,2,"Giselle, Kayleigh",,Victoria
White Pine,161-5,36.3,14:32,>40,low,2,"Giselle, Kayleigh",,Victoria
White Pine,161-5,36.3,14:32,out of reach,low,2,"Giselle, Kayleigh",,Victoria
White Pine,161-6,29,14:41,<40,medium,2,"Giselle, Kayleigh",,Victoria
White Pine,161-6,29,14:41,>40,medium,2,"Giselle, Kayleigh",,Victoria
White Pine,161-6,29,14:41,out of reach,low,2,"Giselle, Kayleigh",,Victoria
White Pine,161-7,46.2,14:46,<40,high,2,"Giselle, Kayleigh",,Victoria
White Pine,161-7,46.2,14:46,>40,high,2,"Giselle, Kayleigh",,Victoria
White Pine,161-7,46.2,14:46,out of reach,low,2,"Giselle, Kayleigh",,Victoria
White Pine,161-8,40.1,14:57,<40,high,2,"Giselle, Kayleigh",,Victoria
White Pine,161-8,40.1,14:57,>40,medium,2,"Giselle, Kayleigh",,Victoria
White Pine,161-8,40.1,14:57,out of reach,low,2,"Giselle, Kayleigh",,Victoria
White Pine,161-9,43.3,?,<40,high,2,"Giselle, Kayleigh",,Victoria
White Pine,161-9,43.3,?,>40,low,2,"Giselle, Kayleigh",,Victoria
White Pine,161-9,43.3,?,out of reach,low,2,"Giselle, Kayleigh",,Victoria
Red Oak,162-1,48.1,10:53,<40,high,1,"Kayleigh, Giselle, Georgia C.",,Victoria
Red Oak,162-1,48.1,10:53,>40,high,1,"Kayleigh, Giselle, Georgia C.",,Victoria
Red Oak,162-1,48.1,10:53,out of reach,high,1,"Kayleigh, Giselle, Georgia C.",,Victoria
Red Maple,162-2,4.9,11:03,<40,medium,1,"Kayleigh, Giselle, Georgia C.",multiple trunks,Victoria
Red Maple,162-2,4.9,11:03,>40,low,1,"Kayleigh, Giselle, Georgia C.",multiple trunks,Victoria
Red Maple,162-2,4.9,11:03,out of reach,low,1,"Kayleigh, Giselle, Georgia C.",multiple trunks,Victoria
Red Maple,162-3,4,11:18,<40,low,2,"Kayleigh, Giselle, Georgia C.",,Victoria
Red Maple,162-3,4,11:18,>40,low,2,"Kayleigh, Giselle, Georgia C.",,Victoria
Red Maple,162-3,4,11:18,out of reach,low,2,"Kayleigh, Giselle, Georgia C.",,Victoria
White Pine,162-4,31.2,11:24,<40,low,2,"Kayleigh, Giselle, Georgia C.",,Victoria
White Pine,162-4,31.2,11:24,>40,low,2,"Kayleigh, Giselle, Georgia C.",,Victoria
White Pine,162-4,31.2,11:24,out of reach,low,2,"Kayleigh, Giselle, Georgia C.",,Victoria
White Pine,162-5,30.1,11:26,<40,low,2,"Kayleigh, Giselle, Georgia C.",,Victoria
White Pine,162-5,30.1,11:26,>40,low,2,"Kayleigh, Giselle, Georgia C.",,Victoria
White Pine,162-5,30.1,11:26,out of reach,low,2,"Kayleigh, Giselle, Georgia C.",,Victoria
White Pine,162-6,39.8,11:29,<40,high,2,"Kayleigh, Giselle, Georgia C.",,Victoria
White Pine,162-6,39.8,11:29,>40,low,2,"Kayleigh, Giselle, Georgia C.",,Victoria
White Pine,162-6,39.8,11:29,out of reach,low,2,"Kayleigh, Giselle, Georgia C.",,Victoria
Red Oak,162-7,136.7,11:40,<40,high,2,"Kayleigh, Giselle, Georgia C.",multiple trunks,Victoria
Red Oak,162-7,136.7,11:40,>40,high,2,"Kayleigh, Giselle, Georgia C.",multiple trunks,Victoria
Red Oak,162-7,136.7,11:40,out of reach,high,2,"Kayleigh, Giselle, Georgia C.",multiple trunks,Victoria
Red Maple,162-8,16.4,11:54,<40,low,2,"Kayleigh, Giselle, Georgia C.",,Victoria
Red Maple,162-8,16.4,11:54,>40,low,2,"Kayleigh, Giselle, Georgia C.",,Victoria
Red Maple,162-8,16.4,11:54,out of reach,low,2,"Kayleigh, Giselle, Georgia C.",,Victoria
Red Maple,163-1,6.5,10:51,<40,low,0,"Iris, Marc-Antoine, Emma, Gabriel, Georgia D.",,Victoria
Red Maple,163-2,9,10:54,<40,medium,0,"Iris, Marc-Antoine, Emma, Gabriel, Georgia D.",,Victoria
Red Maple,163-2,9,10:54,>40,low,0,"Iris, Marc-Antoine, Emma, Gabriel, Georgia D.",,Victoria
White Pine,163-3,19,10:56,<40,high,0,"Iris, Marc-Antoine, Emma, Gabriel, Georgia D.",,Victoria
White Pine,163-3,19,10:56,>40,medium,0,"Iris, Marc-Antoine, Emma, Gabriel, Georgia D.",,Victoria
White Pine,163-4,1,10:57,<40,low,0,"Iris, Marc-Antoine, Emma, Gabriel, Georgia D.",,Victoria
Red Maple,163-5,2,10:59,<40,low,0,"Iris, Marc-Antoine, Emma, Gabriel, Georgia D.",,Victoria
Red Maple,163-6,8,11:00,<40,low,2,"Iris, Marc-Antoine, Emma, Gabriel, Georgia D.",,Victoria
White Pine,163-7,1,11:05,>40,low,2,"Iris, Marc-Antoine, Emma, Gabriel, Georgia D.",Dead,Victoria
Red Maple,163-8,7,11:05,<40,low,2,"Iris, Marc-Antoine, Emma, Gabriel, Georgia D.",,Victoria
Red Maple,163-8,7,11:06,>40,low,2,"Iris, Marc-Antoine, Emma, Gabriel, Georgia D.",,Victoria
Red Maple,163-9,2,11:07,<40,low,1,"Iris, Marc-Antoine, Emma, Gabriel, Georgia D.",,Victoria
Red Maple,163-10,4,11:10,<40,medium,2,"Iris, Marc-Antoine, Emma, Gabriel, Georgia D.",Beetle (L. atra) on egg mass,Victoria
Red Oak,163-11,46,11:12,<40,high,1,"Iris, Marc-Antoine, Emma, Gabriel, Georgia D.",Lots of egg masses found at base of tree,Victoria
Red Oak,163-11,46,11:12,>40,high,1,"Iris, Marc-Antoine, Emma, Gabriel, Georgia D.",,Victoria
Red Oak,163-12,33,11:16,<40,high,2,"Iris, Marc-Antoine, Emma, Gabriel, Georgia D.",,Victoria
Red Oak,163-12,33,11:16,>40,high,2,"Iris, Marc-Antoine, Emma, Gabriel, Georgia D.",,Victoria
Red Maple,163-13,11,11:28,<40,low,0,"Iris, Marc-Antoine, Emma, Gabriel, Georgia D.",,Victoria
Red Maple,163-13,11,11:28,>40,low,0,"Iris, Marc-Antoine, Emma, Gabriel, Georgia D.",,Victoria
White Oak,163-14,12,11:37,<40,low,2,"Iris, Marc-Antoine, Emma, Gabriel, Georgia D.",,Victoria
White Oak,163-14,12,11:37,>40,undetected,2,"Iris, Marc-Antoine, Emma, Gabriel, Georgia D.",,Victoria
Red Maple,163-15,3,11:38,<40,undetected,3,"Iris, Marc-Antoine, Emma, Gabriel, Georgia D.",,Victoria
Red Maple,163-15,3,11:38,>40,low,3,"Iris, Marc-Antoine, Emma, Gabriel, Georgia D.",,Victoria
White Pine,163-16,1,11:39,<40,undetected,3,"Iris, Marc-Antoine, Emma, Gabriel, Georgia D.",,Victoria
White Pine,163-16,1,11:39,>40,low,3,"Iris, Marc-Antoine, Emma, Gabriel, Georgia D.",,Victoria
Red Maple,163-17,3,11:39,<40,low,3,"Iris, Marc-Antoine, Emma, Gabriel, Georgia D.",,Victoria
Red Maple,163-17,3,11:39,>40,low,3,"Iris, Marc-Antoine, Emma, Gabriel, Georgia D.",,Victoria
Red Maple,163-18,8.5,11:41,<40,low,3,"Iris, Marc-Antoine, Emma, Gabriel, Georgia D.",,Victoria
Red Maple,163-18,8.5,11:41,>40,low,3,"Iris, Marc-Antoine, Emma, Gabriel, Georgia D.",,Victoria
Red Maple,163-19,7,11:42,<40,low,?,"Iris, Marc-Antoine, Emma, Gabriel, Georgia D.",,Victoria
Red Maple,163-19,7,11:42,>40,low,?,"Iris, Marc-Antoine, Emma, Gabriel, Georgia D.",,Victoria
Red Maple,163-20,11,11:45,<40,medium,?,"Iris, Marc-Antoine, Emma, Gabriel, Georgia D.",multiple trunks,Victoria
Red Maple,163-20,11,11:45,<40,medium,?,"Iris, Marc-Antoine, Emma, Gabriel, Georgia D.",multiple trunks,Victoria
Red Maple,163-21,22,11:46,>40,medium,3,"Iris, Marc-Antoine, Emma, Gabriel, Georgia D.",,Victoria
White Pine,163-22,17,11:53,<40,high,0,"Iris, Marc-Antoine, Emma, Gabriel, Georgia D.",,Victoria
White Pine,163-22,17,11:53,>40,low,0,"Iris, Marc-Antoine, Emma, Gabriel, Georgia D.",,Victoria
White Pine,163-23,14,11:56,<40,high,3.5,"Iris, Marc-Antoine, Emma, Gabriel, Georgia D.",,Victoria
White Pine,163-23,14,11:56,>40,low,3.5,"Iris, Marc-Antoine, Emma, Gabriel, Georgia D.",,Victoria
Red Maple,163-24,8,11:57,<40,low,1,"Iris, Marc-Antoine, Emma, Gabriel, Georgia D.",,Victoria
Red Maple,163-24,8,11:57,>40,low,1,"Iris, Marc-Antoine, Emma, Gabriel, Georgia D.",,Victoria
Red Oak,163-25,52,12:01,<40,high,1,"Iris, Marc-Antoine, Emma, Gabriel, Georgia D.",,Victoria
