Species/Genus,ID#,DBH Diameter (cm),Time,Removal Height (cm),Quantity Removed,Distance from site (m),Observers,Notes,Entered by
Red Oak,163-25,52,12:01,>40,low,1,"Iris, Marc-Antoine, Emma, Gabriel, Georgia D.",,Victoria
Red Maple,163-26,11,12:06,<40,low,1,"Iris, Marc-Antoine, Emma, Gabriel, Georgia D.",,Victoria
Red Maple,163-26,11,12:06,>40,low,1,"Iris, Marc-Antoine, Emma, Gabriel, Georgia D.",,Victoria
White Pine,164-1,61.3,15:30,<40,high,2,"Giselle, Kayleigh",,Victoria
White Pine,164-1,61.3,15:30,>40,medium,2,"Giselle, Kayleigh",,Victoria
White Pine,164-1,61.3,15:30,out of reach,low,2,"Giselle, Kayleigh",,Victoria
White Pine,164-2,38.1,15:41,<40,low,1,"Giselle, Kayleigh",,Victoria
White Pine,164-2,38.1,15:41,>40,low,1,"Giselle, Kayleigh",,Victoria
White Pine,164-2,38.1,15:41,out of reach,low,1,"Giselle, Kayleigh",,Victoria
White Pine,164-3,60.8,15:50,<40,high,1,"Giselle, Kayleigh",,Victoria
White Pine,164-3,60.8,15:50,>40,medium,1,"Giselle, Kayleigh",,Victoria
White Pine,164-3,60.8,15:50,out of reach,low,1,"Giselle, Kayleigh",,Victoria
White Pine,164-4,25.1,15:55,<40,undetected,2,"Giselle, Kayleigh",,Victoria
White Pine,164-4,25.1,15:55,>40,low,2,"Giselle, Kayleigh",,Victoria
White Pine,164-4,25.1,15:55,out of reach,low,2,"Giselle, Kayleigh",,Victoria
Red Maple,164-5,5.9,16:02,<40,low,1,"Giselle, Kayleigh",,Victoria
Red Maple,164-5,5.9,16:02,>40,low,1,"Giselle, Kayleigh",,Victoria
Red Maple,164-5,5.9,16:02,out of reach,low,1,"Giselle, Kayleigh",,Victoria
Red Maple,164-6,7.7,16:08,<40,low,1,"Giselle, Kayleigh",,Victoria
Red Maple,164-6,7.7,16:08,>40,low,1,"Giselle, Kayleigh",,Victoria
Red Maple,164-6,7.7,16:08,out of reach,low,1,"Giselle, Kayleigh",,Victoria
Red Maple,164-7,7.7,16:10,<40,medium,2,"Giselle, Kayleigh",,Victoria
Red Maple,164-7,7.7,16:10,>40,low,2,"Giselle, Kayleigh",,Victoria
Red Maple,164-7,7.7,16:10,out of reach,low,2,"Giselle, Kayleigh",,Victoria
Red Maple,164-8,7.7,16:12,<40,low,2,"Giselle, Kayleigh",,Victoria
Red Maple,164-8,7.7,16:12,>40,low,2,"Giselle, Kayleigh",,Victoria
Red Maple,164-8,7.7,16:12,out of reach,low,2,"Giselle, Kayleigh",,Victoria
Red Maple,164-9,2.4,16:15,<40,low,?,"Giselle, Kayleigh",,Victoria
Red Maple,164-9,2.4,16:15,>40,low,?,"Giselle, Kayleigh",,Victoria
Red Maple,164-9,2.4,16:15,out of reach,low,?,"Giselle, Kayleigh",,Victoria
White Pine,165-1,38,13:54,<40,high,0,"Georgia D., Iris",,Victoria
White Pine,165-1,38,13:54,>40,low,0,"Georgia D., Iris",,Victoria
White Pine,165-2,17.5,13:56,<40,low,1,"Georgia D., Iris",,Victoria
White Pine,165-2,17.5,13:56,>40,low,1,"Georgia D., Iris",,Victoria
Pine,165-3,21,13:59,<40,medium,1,"Georgia D., Iris",Tree stump,Victoria
Ash,165-4,49.5,14:03,<40,high,1,"Georgia D., Iris",,Victoria
Ash,165-4,49.5,14:03,>40,medium,1,"Georgia D., Iris",,Victoria
Red Maple,165-5,18,14:11,<40,high,?,"Georgia D., Iris",,Victoria
Red Maple,165-5,18,14:11,>40,medium,?,"Georgia D., Iris",,Victoria
Red Maple,165-6,1,14:26,<40,low,2,"Georgia D., Iris",,Victoria
Red Maple,165-6,1,14:16,>40,low,2,"Georgia D., Iris",,Victoria
White Pine,165-7,38,14:17,<40,high,0,"Georgia D., Iris",,Victoria
White Pine,165-7,38,14:17,>40,low,0,"Georgia D., Iris",,Victoria
Red Maple,165-8,1.5,14:22,<40,low,2,"Georgia D., Iris",,Victoria
Red Maple,165-8,1.5,14:22,>40,high,2,"Georgia D., Iris",,Victoria
Red Maple,165-9,1,14:23,<40,low,2,"Georgia D., Iris",,Victoria
Red Maple,165-10,1,14:26,<40,low,1,"Georgia D., Iris",,Victoria
White Pine,165-11,35.5,14:27,<40,high,2,"Georgia D., Iris",,Victoria
White Pine,165-11,35.5,14:27,>40,low,2,"Georgia D., Iris",,Victoria
Red Maple,165-12,2,14:29,<40,low,2,"Georgia D., Iris",,Victoria
Red Maple,165-12,2,14:29,>40,low,2,"Georgia D., Iris",,Victoria
Red Maple,165-13,5,14:30,<40,low,?,"Georgia D., Iris",,Victoria
Red Maple,165-13,5,14:30,>40,low,?,"Georgia D., Iris",,Victoria
Red Maple,165-14,2.5,14:31,<40,low,1,"Georgia D., Iris",,Victoria
Red Maple,165-15,5,14:32,<40,medium,1,"Georgia D., Iris",,Victoria
Red Maple,165-15,5,14:32,>40,low,1,"Georgia D., Iris",,Victoria
White Pine,165-16,43,14:33,<40,low,1,"Georgia D., Iris",,Victoria
White Pine,165-16,43,14:33,>40,high,1,"Georgia D., Iris",,Victoria
White Pine,165-17,38.5,14:35,<40,high,0,"Georgia D., Iris",,Victoria
White Pine,165-17,38.5,14:35,>40,high,0,"Georgia D., Iris",,Victoria
Red Maple,165-18,1,14:41,<40,low,1,"Georgia D., Iris",,Victoria
Red Oak,165-19,180,14:47,<40,high,0,"Georgia D., Iris",multiple trunks,Victoria
Red Oak,165-19,180,14:47,>40,high,0,"Georgia D., Iris",multiple trunks,Victoria
Red Maple,165-20,5.5,15:02,<40,medium,2,"Georgia D., Iris",,Victoria
Red Maple,165-20,5.5,15:02,>40,low,2,"Georgia D., Iris",,Victoria
Red Oak,165-21,81,15:07,<40,high,1,"Georgia D., Iris",multiple trunks,Victoria
Red Oak,165-21,81,15:07,>40,low,1,"Georgia D., Iris",multiple trunks,Victoria
Red Maple,167-1,2.5,14:00,<40,low,1,"Marie-Eve, Marc-Antoine",less than 2m tall,Victoria
White Pine,167-2,152,14:05,<40,high,1,"Marie-Eve, Marc-Antoine",More egg masses out of reach,Victoria
White Pine,167-2,152,14:05,>40,undetected,1,"Marie-Eve, Marc-Antoine",,Victoria
White Pine,167-3,116,14:10,<40,low,0,"Marie-Eve, Marc-Antoine",More egg masses out of reach,Victoria
White Pine,167-3,116,14:10,>40,?,0,"Marie-Eve, Marc-Antoine",,Victoria
White Pine,167-4,113,14:35,<40,low,2,"Marie-Eve, Marc-Antoine",More egg masses out of reach,Victoria
White Pine,167-4,113,14:35,>40,low,2,"Marie-Eve, Marc-Antoine",,Victoria
Red Oak,167-5,10.1,14:25,<40,low,2,"Marie-Eve, Marc-Antoine",Many egg masses out of reach,Victoria
Red Oak,167-5,10.1,14:25,>40,low,2,"Marie-Eve, Marc-Antoine",,Victoria
Red Oak,167-6,9,14:30,<40,low,1,"Marie-Eve, Marc-Antoine",No egg masses at >40 height,Victoria
Red Maple,167-7,1.6,14:40,<40,undetected,2,"Marie-Eve, Marc-Antoine",,Victoria
White Pine,167-8,1.5,14:42,<40,low,2.5,"Marie-Eve, Marc-Antoine",Dead,Victoria
White Pine,167-8,1.5,14:42,>40,undetected,2.5,"Marie-Eve, Marc-Antoine",,Victoria
White Pine,167-9,1.5,14:42,<40,low,2.5,"Marie-Eve, Marc-Antoine",,Victoria
White Pine,167-10,120,14:44,<40,undetected,1,"Marie-Eve, Marc-Antoine",,Victoria
White Pine,167-10,120,14:44,>40,low,1,"Marie-Eve, Marc-Antoine",,Victoria
White Pine,167-11,138,14:47,<40,medium,1,"Marie-Eve, Marc-Antoine",Mossy tree,Victoria
White Pine,167-11,138,14:47,>40,low,1,"Marie-Eve, Marc-Antoine",,Victoria
White Pine,167-12,156,14:57,<40,high,0,"Marie-Eve, Marc-Antoine",,Victoria
White Pine,167-12,156,14:57,>40,low,0,"Marie-Eve, Marc-Antoine",,Victoria
Birch,167-13,2,15:01,<40,low,1,"Marie-Eve, Marc-Antoine",,Victoria
White Pine,167-14,1,15:01,<40,undetected,1,"Marie-Eve, Marc-Antoine",Dead,Victoria
White Pine,167-14,1,15:01,>40,low,1,"Marie-Eve, Marc-Antoine",Many egg masses out of reach,Victoria
White Pine,167-15,1.7,15:06,<40,medium,1,"Marie-Eve, Marc-Antoine",,Victoria
White Pine,167-15,1.7,15:06,>40,low,1,"Marie-Eve, Marc-Antoine",,Victoria
Red Oak,167-16,1.2,15:12,<40,low,?,"Marie-Eve, Marc-Antoine",,Victoria
Red Oak,167-16,1.2,15:12,>40,low,?,"Marie-Eve, Marc-Antoine",,Victoria
Pine,167-17,72,?,<40,high,1,"Marie-Eve, Marc-Antoine",,Victoria
Pine,167-17,72,?,>40,high,1,"Marie-Eve, Marc-Antoine",,Victoria
Pine,167-17,72,?,out of reach,high,1,"Marie-Eve, Marc-Antoine",,Victoria
Red Maple,167-18,10,15:16,<40,low,2,"Marie-Eve, Marc-Antoine",,Victoria
Red Maple,167-18,10,15:16,>40,low,2,"Marie-Eve, Marc-Antoine",,Victoria
Pine,167-19,31.5,?,<40,high,2,"Marie-Eve, Marc-Antoine",,Victoria
Pine,167-19,31.5,?,>40,low,2,"Marie-Eve, Marc-Antoine",,Victoria
Pine,167-19,31.5,?,out of reach,medium,2,"Marie-Eve, Marc-Antoine",,Victoria
American Beech,167-20,60.5,15:20,<40,medium,2,"Marie-Eve, Marc-Antoine",,Victoria
American Beech,167-20,60.5,15:20,>40,high,2,"Marie-Eve, Marc-Antoine",,Victoria
Pine,167-21,33.5,?,<40,high,1,"Marie-Eve, Marc-Antoine",,Victoria
Pine,167-21,33.5,?,>40,low,1,"Marie-Eve, Marc-Antoine",,Victoria
Pine,167-21,33.5,?,out of reach,low,1,"Marie-Eve, Marc-Antoine",,Victoria
White Pine,167-22,80.5,15:23,<40,high,2,"Marie-Eve, Marc-Antoine",,Victoria
White Pine,167-22,80.5,15:23,>40,high,2,"Marie-Eve, Marc-Antoine",,Victoria
Beech,167-23,7,15:36,<40,low,2,"Marie-Eve, Marc-Antoine",,Victoria
Beech,167-23,7,15:36,>40,undetected,2,"Marie-Eve, Marc-Antoine",,Victoria
Red Maple,167-24,1,15:29,<40,low,?,"Marie-Eve, Marc-Antoine",,Victoria
White Pine,167-25,220,15:52,<40,high,0,"Marie-Eve, Marc-Antoine",,Victoria
White Pine,167-25,220,15:52,>40,high,0,"Marie-Eve, Marc-Antoine",,Victoria
Beech,167-26,45,15:45,<40,low,2,"Marie-Eve, Marc-Antoine",multiple trunks,Victoria
Beech,167-26,45,15:45,>40,low,2,"Marie-Eve, Marc-Antoine",multiple trunks,Victoria
White Pine,167-27,60.5,15:42,<40,low,2,"Marie-Eve, Marc-Antoine",,Victoria
White Pine,167-27,60.5,15:42,>40,high,2,"Marie-Eve, Marc-Antoine",,Victoria
Red Maple,167-28,2,15:40,<40,low,1.5,"Marie-Eve, Marc-Antoine",,Victoria
Maple,168-1,25,14:00,<40,high,2,"Georgia C., Noa",,Victoria
Maple,168-1,25,14:00,>40,low,2,"Georgia C., Noa",,Victoria
Maple,168-1,25,14:00,out of reach,high,2,"Georgia C., Noa",,Victoria
Pine,168-2,36.5,14:00,<40,high,1,"Georgia C., Noa",,Victoria
Pine,168-2,36.5,14:00,>40,low,1,"Georgia C., Noa",,Victoria
Pine,168-2,36.5,14:00,out of reach,high,1,"Georgia C., Noa",,Victoria
Pine,168-3,29,14:00,<40,medium,2,"Georgia C., Noa",,Victoria
Pine,168-3,29,14:00,>40,low,2,"Georgia C., Noa",,Victoria
Pine,168-3,29,14:00,out of reach,high,2,"Georgia C., Noa",,Victoria
Pine,168-4,11.5,14:00,<40,low,1,"Georgia C., Noa",,Victoria
Pine,168-4,11.5,14:00,>40,undetected,1,"Georgia C., Noa",,Victoria
Pine,168-4,11.5,14:00,out of reach,undetected,1,"Georgia C., Noa",,Victoria
Maple,168-5,40,14:00,<40,high,0,"Georgia C., Noa",multiple trunks,Victoria
Maple,168-5,40,14:00,>40,low,0,"Georgia C., Noa",,Victoria
Maple,168-5,40,14:00,out of reach,undetected,0,"Georgia C., Noa",,Victoria
Oak,168-6,69.5,14:00,<40,high,1,"Georgia C., Noa",multiple trunks,Victoria
Oak,168-6,69.5,14:00,>40,medium,1,"Georgia C., Noa",,Victoria
Oak,168-6,69.5,14:00,out of reach,high,1,"Georgia C., Noa",,Victoria
Oak,168-7,15,14:00,<40,medium,0,"Georgia C., Noa",,Victoria
Oak,168-7,15,14:00,>40,low,0,"Georgia C., Noa",,Victoria
Oak,168-7,15,14:00,out of reach,undetected,0,"Georgia C., Noa",,Victoria
Oak,168-8,23.5,14:00,<40,high,0,"Georgia C., Noa",,Victoria
Oak,168-8,23.5,14:00,>40,low,0,"Georgia C., Noa",,Victoria
Oak,168-8,23.5,14:00,out of reach,undetected,0,"Georgia C., Noa",,Victoria
Pine,168-9,8,14:00,<40,low,2,"Georgia C., Noa",,Victoria
Pine,168-9,8,14:00,>40,low,2,"Georgia C., Noa",,Victoria
Pine,168-9,8,14:00,out of reach,low,2,"Georgia C., Noa",,Victoria
Oak,168-10,81,14:00,<40,high,0,"Georgia C., Noa",multiple trunks,Victoria
Oak,168-10,81,14:00,>40,high,0,"Georgia C., Noa",,Victoria
Oak,168-10,81,14:00,out of reach,high,0,"Georgia C., Noa",,Victoria
Pine,168-11,22,14:00,<40,low,1,"Georgia C., Noa",,Victoria
Pine,168-11,22,14:00,>40,undetected,1,"Georgia C., Noa",,Victoria
Pine,168-11,22,14:00,out of reach,undetected,1,"Georgia C., Noa",,Victoria
Pine,168-12,42.5,14:00,<40,medium,2,"Georgia C., Noa",,Victoria
Pine,168-12,42.5,14:00,>40,low,2,"Georgia C., Noa",,Victoria
Pine,168-12,42.5,14:00,out of reach,high,2,"Georgia C., Noa",,Victoria
Birch,168-13,4,14:00,<40,undetected,1,"Georgia C., Noa",,Victoria
Birch,168-13,4,14:00,>40,low,1,"Georgia C., Noa",,Victoria
Birch,168-13,4,14:00,out of reach,undetected,1,"Georgia C., Noa",,Victoria
Maple,168-14,2.5,14:00,<40,undetected,2,"Georgia C., Noa",,Victoria
Maple,168-14,2.5,14:00,>40,low,2,"Georgia C., Noa",,Victoria
Maple,168-14,2.5,14:00,out of reach,undetected,2,"Georgia C., Noa",,Victoria
Pine,168-15,46.5,14:00,<40,high,1,"Georgia C., Noa",,Victoria
Pine,168-15,46.5,14:00,>40,medium,1,"Georgia C., Noa",,Victoria
Pine,168-15,46.5,14:00,out of reach,high,1,"Georgia C., Noa",,Victoria
Pine,168-16,22,14:00,<40,medium,2,"Georgia C., Noa",,Victoria
Pine,168-16,22,14:00,>40,low,2,"Georgia C., Noa",,Victoria
Pine,168-16,22,14:00,out of reach,medium,2,"Georgia C., Noa",,Victoria
Pine,168-17,41.5,14:00,<40,low,1,"Georgia C., Noa",,Victoria
Pine,168-17,41.5,14:00,>40,low,1,"Georgia C., Noa",,Victoria
Pine,168-17,41.5,14:00,out of reach,medium,1,"Georgia C., Noa",,Victoria
Pine,168-18,12,14:00,<40,undetected,1,"Georgia C., Noa",,Victoria
Pine,168-18,12,14:00,>40,low,1,"Georgia C., Noa",,Victoria
Pine,168-18,12,14:00,out of reach,undetected,1,"Georgia C., Noa",,Victoria
Pine,168-19,46.5,14:00,<40,medium,1,"Georgia C., Noa",,Victoria
Pine,168-19,46.5,14:00,>40,medium,1,"Georgia C., Noa",,Victoria
Pine,168-19,46.5,14:00,out of reach,medium,1,"Georgia C., Noa",,Victoria
Oak,168-20,84,14:00,<40,high,0,"Georgia C., Noa",multiple trunks,Victoria
Oak,168-20,84,14:00,>40,high,0,"Georgia C., Noa",,Victoria
Oak,168-20,84,14:00,out of reach,medium,0,"Georgia C., Noa",,Victoria
Pine,168-21,26.5,14:00,<40,high,1,"Georgia C., Noa",,Victoria
Pine,168-21,26.5,14:00,>40,low,1,"Georgia C., Noa",,Victoria
Pine,168-21,26.5,14:00,out of reach,low,1,"Georgia C., Noa",,Victoria
Maple,168-22,3.5,14:00,<40,low,2,"Georgia C., Noa",,Victoria
Maple,168-22,3.5,14:00,>40,undetected,2,"Georgia C., Noa",,Victoria
Maple,168-22,3.5,14:00,out of reach,undetected,2,"Georgia C., Noa",,Victoria
Pine,168-23,2,14:00,<40,low,2,"Georgia C., Noa",,Victoria
Pine,168-23,2,14:00,>40,undetected,2,"Georgia C., Noa",,Victoria
Pine,168-23,2,14:00,out of reach,undetected,2,"Georgia C., Noa",,Victoria
Maple,168-24,1,14:00,<40,low,2,"Georgia C., Noa",,Victoria
Maple,168-24,1,14:00,>40,undetected,2,"Georgia C., Noa",,Victoria
Maple,168-24,1,14:00,out of reach,undetected,2,"Georgia C., Noa",,Victoria
Oak,171-14,54.5,14:00,<40,medium,0,"Georgia C., Noa",,Victoria
Oak,171-14,54.5,14:00,>40,low,0,"Georgia C., Noa",,Victoria
Oak,171-14,54.5,14:00,out of reach,medium,0,"Georgia C., Noa",,Victoria
Maple,171-15,3,14:00,<40,undetected,1,"Georgia C., Noa",,Victoria
Maple,171-15,3,14:00,>40,low,1,"Georgia C., Noa",,Victoria
Maple,171-15,3,14:00,out of reach,undetected,1,"Georgia C., Noa",,Victoria
Pine,171-16,55.6,14:00,<40,high,0,"Georgia C., Noa",,Victoria
Pine,171-16,55.6,14:00,>40,medium,0,"Georgia C., Noa",,Victoria
Pine,171-16,55.6,14:00,out of reach,high,0,"Georgia C., Noa",,Victoria
Maple,171-17,1,14:00,<40,low,1,"Georgia C., Noa",,Victoria
Maple,171-17,1,14:00,>40,undetected,1,"Georgia C., Noa",,Victoria
Maple,171-17,1,14:00,out of reach,undetected,1,"Georgia C., Noa",,Victoria
Birch,171-18,1,14:00,<40,low,2,"Georgia C., Noa",,Victoria
Birch,171-18,1,14:00,>40,undetected,2,"Georgia C., Noa",,Victoria
Birch,171-18,1,14:00,out of reach,undetected,2,"Georgia C., Noa",,Victoria
Birch,171-19,2,14:00,<40,low,2,"Georgia C., Noa",,Victoria
bbi,171-19,2,14:00,>40,undetected,2,"Georgia C., Noa",,Victoria
Birch,171-19,2,14:00,out of reach,undetected,2,"Georgia C., Noa",,Victoria
Pine,171-20,3,14:00,<40,low,2,"Georgia C., Noa",,Victoria
Pine,171-20,3,14:00,>40,low,2,"Georgia C., Noa",,Victoria
Pine,171-20,3,14:00,out of reach,undetected,2,"Georgia C., Noa",,Victoria
Pine,171-21,3,14:00,<40,low,2,"Georgia C., Noa",,Victoria
Pine,171-21,3,14:00,>40,low,2,"Georgia C., Noa",,Victoria
Pine,171-21,3,14:00,out of reach,undetected,2,"Georgia C., Noa",,Victoria
Pine,171-22,3,14:00,<40,low,2,"Georgia C., Noa",,Victoria
Pine,171-22,3,14:00,>40,undetected,2,"Georgia C., Noa",,Victoria
Pine,171-22,3,14:00,out of reach,undetected,2,"Georgia C., Noa",,Victoria
Hackberry,171-23,1,14:00,<40,undetected,2,"Georgia C., Noa",,Victoria
Hackberry,171-23,1,14:00,>40,low,2,"Georgia C., Noa",,Victoria
Hackberry,171-23,1,14:00,out of reach,undetected,2,"Georgia C., Noa",,Victoria
Oak,171-9,41,14:00,<40,high,1,"Georgia C., Noa",,Victoria
Oak,171-9,41,14:00,>40,low,1,"Georgia C., Noa",,Victoria
Oak,171-9,41,14:00,out of reach,high,1,"Georgia C., Noa",,Victoria
Pine,171-10,3,14:00,<40,low,1,"Georgia C., Noa",,Victoria
Pine,171-10,3,14:00,>40,low,1,"Georgia C., Noa",,Victoria
Pine,171-10,3,14:00,out of reach,undetected,1,"Georgia C., Noa",,Victoria
Pine,171-11,3,14:00,<40,low,2,"Georgia C., Noa",,Victoria
Pine,171-11,3,14:00,>40,low,2,"Georgia C., Noa",,Victoria
Pine,171-11,3,14:00,out of reach,low,2,"Georgia C., Noa",,Victoria
Pine,171-12,14,14:00,<40,low,1,"Georgia C., Noa",,Victoria
Pine,171-12,14,14:00,>40,undetected,1,"Georgia C., Noa",,Victoria
Pine,171-12,14,14:00,out of reach,undetected,1,"Georgia C., Noa",,Victoria
Maple,171-13,2,14:00,<40,low,1,"Georgia C., Noa",,Victoria
Maple,171-13,2,14:00,>40,low,1,"Georgia C., Noa",,Victoria
Maple,171-13,2,14:00,out of reach,undetected,1,"Georgia C., Noa",,Victoria
White Pine,170-1,43,14:26,<40,high,0,"Bella, Lingshan, Emma",,Victoria
White Pine,170-1,43,14:26,>40,low,0,"Bella, Lingshan, Emma",,Victoria
White Pine,170-2,55.5,14:32,<40,high,2,"Bella, Lingshan, Emma",5-10 egg masses out of reach,Victoria
White Pine,170-2,55.5,14:32,>40,low,2,"Bella, Lingshan, Emma",,Victoria
Red Oak,170-3,2.5,14:47,<40,low,1,"Bella, Lingshan, Emma",,Victoria
Red Oak,170-4,2.5,14:50,<40,low,1,"Bella, Lingshan, Emma",,Victoria
Red Oak,170-5,2.5,14:51,<40,low,2,"Bella, Lingshan, Emma",,Victoria
White Pine,170-6,44.3,14:52,<40,high,2,"Bella, Lingshan, Emma",more than 10 egg masses out of reach,Victoria
White Pine,170-6,44.3,14:52,>40,medium,2,"Bella, Lingshan, Emma",,Victoria
White Pine,170-7,23.3,15:00,<40,high,2,"Bella, Lingshan, Emma",,Victoria
White Pine,170-7,23.3,15:00,>40,low,2,"Bella, Lingshan, Emma",,Victoria
Red Maple,170-8,26.2,15:04,<40,medium,0,"Bella, Lingshan, Emma",,Victoria
Red Maple,170-8,26.2,15:04,>40,low,0,"Bella, Lingshan, Emma",,Victoria
Hackberry,170-9,2.5,15:45,<40,low,2,"Bella, Lingshan, Emma",,Victoria
Red Oak,170-10,2.5,15:10,<40,undetected,2,"Bella, Lingshan, Emma",,Victoria
Red Oak,170-10,2.5,15:10,>40,low,2,"Bella, Lingshan, Emma",,Victoria
Hackberry,170-11,2.5,15:17,<40,low,2,"Bella, Lingshan, Emma",,Victoria
White Pine,170-12,23.2,15:20,<40,low,0,"Bella, Lingshan, Emma",,Victoria
White Pine,170-12,23.2,15:20,>40,undetected,0,"Bella, Lingshan, Emma",,Victoria
Red Oak,170-13,2.5,15:22,<40,undetected,1,"Bella, Lingshan, Emma",,Victoria
Red Oak,170-13,2.5,15:22,>40,low,1,"Bella, Lingshan, Emma",,Victoria
White Pine,170-14,26.9,15:24,<40,low,1,"Bella, Lingshan, Emma",,Victoria
White Pine,170-14,26.9,15:24,>40,undetected,1,"Bella, Lingshan, Emma",,Victoria
White Pine,170-15,20.2,15:30,<40,low,2,"Bella, Lingshan, Emma",,Victoria
White Pine,170-15,20.2,15:30,>40,low,2,"Bella, Lingshan, Emma",,Victoria
Beech,170-16,10.6,15:35,<40,high,2,"Bella, Lingshan, Emma",7 egg masses out of reach,Victoria
Beech,170-16,10.6,15:35,>40,low,2,"Bella, Lingshan, Emma",,Victoria
Red Maple,170-17,10.2,15:43,<40,medium,1,"Bella, Lingshan, Emma",,Victoria
Red Maple,170-17,10.2,15:43,>40,low,1,"Bella, Lingshan, Emma",,Victoria
Red Oak,170-18,2.5,15:41,<40,low,0,"Bella, Lingshan, Emma",,Victoria